,Unnamed: 0,src,dst,id,importance,weight,weight_positive,weight_negative,edge_weight(btw),Unnamed: 9,Unnamed: 10,hybrid
284,327,28,6,1,1.0,0.12424852,0.11652442,0.12424852,0.011495696000000001,,,0.011958964676799999
285,262,12,34,1,1.0,0.12419324,0.10549188400000001,0.12419324,0.012639487,,,0.0118276090121
286,341,33,6,1,1.0,0.123512365,0.123512365,0.09877278,0.011495696000000001,,,0.011880637784799999
287,255,28,34,1,1.0,0.12347673,0.102509536,0.12347673,0.012639487,,,0.0117513723481
288,236,15,8,1,1.0,0.12269411,0.121922664,0.12269411,0.0,,,0.013054653303999998
289,227,36,8,1,1.0,0.12252634,0.11844020000000001,0.12252634,0.0,,,0.013036802576
290,254,26,34,1,1.0,0.12236556400000001,0.10578013,0.12236556400000001,0.012639487,,,0.0116331442857
291,244,5,8,1,1.0,0.122074425,0.122074425,0.10878613,0.0,,,0.01298871882
292,235,1,8,1,1.0,0.121903345,0.12086075,0.121903345,0.0,,,0.012970515907999998
293,218,26,8,1,1.0,0.12183747,0.12183747,0.11995337,0.0,,,0.012963506808
294,310,14,27,1,1.0,0.12156123,0.12156123,0.10652535,0.012639487,,,0.0115475631481
295,267,35,34,1,1.0,0.12112458,0.12044462,0.12112458,0.012639487,,,0.011501103588099998
296,295,40,27,1,1.0,0.121043414,0.11636201,0.121043414,0.012639487,,,0.011492467525699998
297,270,37,34,1,1.0,0.12068989,0.11420568,0.12068989,0.012639487,,,0.011454852572099999
298,234,37,8,1,1.0,0.12042442,0.12042442,0.11606884,0.0,,,0.012813158288
299,250,21,8,1,2.0,0.12028223,0.11930739999999998,0.12028223,0.0,,,0.012798029272
300,291,28,27,1,1.0,0.12017576,0.12002342,0.12017576,0.012639487,,,0.0114001491401
301,265,2,34,1,2.0,0.11978345,0.118568696,0.11978345,0.012639487,,,0.0113584073561
302,350,22,6,1,1.0,0.119707756,0.11893415,0.119707756,0.011495696000000001,,,0.011475827387199999
303,241,3,8,1,1.0,0.119686574,0.119686574,0.10699132,0.0,,,0.012734651473599999
304,217,23,8,1,1.0,0.11955131599999999,0.11955131599999999,0.11744958,0.0,,,0.012720260022399999
305,292,18,27,1,1.0,0.11950567,0.114995636,0.11950567,0.012639487,,,0.011328851564099999
306,298,12,27,1,1.0,0.11893053,0.08806673400000001,0.11893053,0.012639487,,,0.0112676566681
307,349,3,6,1,1.0,0.11872228,0.09986011,0.11872228,0.011495696000000001,,0.06422425,0.0113709727408
308,231,35,8,1,1.0,0.11853647,0.10204289,0.11853647,0.0,,,0.012612280408
309,340,24,6,1,1.0,0.11817785,0.11365165,0.11817785,0.011495696000000001,,,0.0113130453888
310,352,5,6,1,1.0,0.11808806,0.11808806,0.116130784,0.011495696000000001,,,0.011303491732799998
311,266,38,34,1,1.0,0.11796078,0.110265404,0.11796078,0.012639487,,,0.011164475268099999
312,311,20,27,1,1.0,0.11780379,0.11780379,0.10076303,0.012639487,,,0.0111477715321
313,307,1,27,1,1.0,0.117608555,0.117608555,0.10966781,0.012639487,,,0.011126998528099999
314,348,4,6,1,1.0,0.11749268,0.11749268,0.10911092,0.011495696000000001,,,0.011240143300799999
315,355,30,6,1,1.0,0.11738153,0.09845114,0.11738153,0.011495696000000001,,,0.011228316940799999
316,280,5,34,1,1.0,0.11727852400000001,0.11349731,0.11727852400000001,0.012639487,,,0.0110918832297
317,304,24,27,1,1.0,0.116974406,0.116974406,0.08361721,0.012639487,,,0.011059525074499999
318,306,37,27,1,1.0,0.11684472,0.11684472,0.11118868,0.012639487,,,0.011045726484099998
319,261,39,34,1,2.0,0.11682782,0.11275905,0.11682782,0.012639487,,,0.011043928324099998
320,247,30,8,1,1.0,0.11648522,0.11648522,0.114616156,0.0,,,0.012394027408
321,309,9,27,1,2.0,0.11635284,0.11635284,0.110028245,0.012639487,,,0.010993390452099999
322,336,16,6,1,1.0,0.11588637,0.10784110000000001,0.11588637,0.011495696000000001,,,0.0110692319168
323,264,16,34,1,1.0,0.1156203,0.1156203,0.11410849,0.012639487,,,0.010915448196099999
324,314,22,27,1,1.0,0.11551356,0.11551356,0.107090086,0.012639487,,,0.010904091060099999
325,301,2,27,1,2.0,0.11526634,0.11526634,0.113882445,0.012639487,,,0.010877786852099999
326,222,13,8,1,1.0,0.115184575,0.11155526,0.115184575,0.0,,,0.01225563878
327,297,39,27,1,2.0,0.11517622,0.11517622,0.10296113,0.012639487,,,0.010868198084099999
328,271,1,34,1,1.0,0.11513609,0.11513609,0.11284667,0.012639487,,,0.010863928252099999
329,326,26,6,1,1.0,0.115096875,0.115096875,0.09635931,0.011495696000000001,,,0.010985229648799999
330,229,2,8,1,2.0,0.11503841,0.09035271,0.11503841,0.0,,,0.012240086824
331,347,20,6,1,1.0,0.11484262,0.11484262,0.08975428,0.011495696000000001,,,0.010958176916799999
332,318,19,27,1,1.0,0.114485584,0.114485584,0.111563064,0.012639487,,,0.010794714413699998
333,286,21,34,1,2.0,0.11413708,0.11413708,0.09503339,0.012639487,,,0.010757633588099998
334,312,4,27,1,1.0,0.11400491,0.11400491,0.10051636,0.012639487,,,0.0107435707001
335,279,10,34,1,1.0,0.11398254,0.106140755,0.11398254,0.012639487,,,0.010741190532099999
336,303,35,27,1,1.0,0.113748625,0.11050009,0.113748625,0.012639487,,,0.010716301976099999
337,335,36,6,1,1.0,0.11361105,0.11361105,0.11224087,0.011495696000000001,,,0.0108271378688
338,300,16,27,1,1.0,0.11355412,0.10623932,0.11355412,0.012639487,,,0.010695606644099999
339,276,4,34,1,1.0,0.113190554,0.113190554,0.09821149,0.012639487,,,0.010656923221699999
340,243,10,8,1,1.0,0.11294127,0.102559745,0.11294127,0.0,,,0.012016951128
341,278,22,34,1,1.0,0.11217613,0.11217613,0.109477915,0.012639487,,,0.010548988508099998
342,315,10,27,1,1.0,0.11183509,0.11183509,0.11178217,0.012639487,,,0.0105127018521
343,285,11,34,1,1.0,0.11120793,0.111105815,0.11120793,0.012639487,,,0.0104459720281
344,308,15,27,1,1.0,0.110175654,0.110175654,0.09850371,0.012639487,,,0.010336137861699998
345,259,40,34,1,1.0,0.109367184,0.10093345,0.109367184,0.012639487,,,0.0102501166537
346,351,10,6,1,1.0,0.109063536,0.105465315,0.109063536,0.011495696000000001,,,0.0103432823792
347,240,4,8,1,1.0,0.10863081,0.10120359,0.10863081,0.0,,,0.011558318183999999
348,346,14,6,1,1.0,0.1085952,0.098241396,0.1085952,0.011495696000000001,,,0.0102934514288
349,293,25,27,1,1.0,0.107757546,0.107757546,0.105920374,0.012639487,,,0.0100788511705
350,268,24,34,1,1.0,0.10757981,0.10757981,0.0986614,0.012639487,,,0.0100599400601
351,358,21,6,1,2.0,0.10726772,0.102590784,0.10726772,0.011495696000000001,,,0.010152207556799998
352,228,16,8,1,1.0,0.106023334,0.106023334,0.105972484,0.0,,,0.0112808827376
353,337,2,6,1,2.0,0.10580293,0.08998077,0.10580293,0.011495696000000001,,,0.0099963539008
354,273,9,34,1,2.0,0.10489914,0.10489914,0.10220976,0.012639487,,,0.0097747167721
355,353,31,6,1,1.0,0.10474158,0.10474158,0.09555396,0.011495696000000001,,,0.009883426260799999
356,233,33,8,1,1.0,0.10256781,0.099696964,0.10256781,0.0,,,0.010913214983999999
357,345,9,6,1,2.0,0.102064125,0.102064125,0.09824936,0.011495696000000001,,,0.009598545048799999
358,230,38,8,1,1.0,0.10163844,0.09037769999999999,0.10163844,0.0,,,0.010814330015999999
359,238,14,8,1,1.0,0.097216606,0.097216606,0.092761435,0.0,,,0.010343846878399999
360,401,18,42,2,2.0,0.1339862,0.1339862,0.09942393,0.020030043,,,0.0120588359629
361,396,2,42,2,2.0,0.10674735,0.09584559,0.10674735,0.020030043,,,0.009160622322899999
362,434,18,46,2,2.0,0.11715317,0.11715317,0.10320482,0.013925613,,,0.0109374575419
363,433,2,46,2,2.0,0.11517678,0.11517678,0.08754314,0.013925613,,,0.0107271696459
364,373,2,31,2,2.0,0.11645339999999998,0.11645339999999998,0.11052784,0.0,,,0.012390641759999998
365,378,18,31,2,2.0,0.09440583,0.08215836,0.09440583,0.0,,,0.010044780311999998
366,410,38,42,2,1.75,0.10182105,0.10182105,0.09170934,0.08516313,,,0.0014913643589999984
367,393,25,42,2,1.75,0.29457805,0.10024015,0.29457805,0.055681374000000006,,,0.025234857792199996
368,394,61,42,2,1.75,0.114571996,0.114571996,0.09127395599999999,0.044972754000000004,,,0.0072569492605999986
369,406,28,42,2,1.75,0.15058552,0.09968191,0.15058552,0.043782907999999995,,,0.0112193143204
370,404,20,42,2,1.75,0.108832344,0.108832344,0.090920955,0.040411675,,,0.0071466006540999985
371,381,20,31,2,1.75,0.10266489999999999,0.10266489999999999,0.09803078,0.040411675,,,0.006490384612499998
372,408,21,42,2,1.75,0.11027469,0.0973742,0.11027469,0.039684547,,,0.007379832210099998
373,398,19,42,2,1.75,0.10270542,0.09527038,0.10270542,0.026067412999999998,,,0.008068261481900001
374,397,43,42,2,1.75,0.09869967,0.09869967,0.09692605,0.026067412999999998,,,0.0076420496819
375,405,10,42,2,1.75,0.122729726,0.122729726,0.10536274,0.019589359,,,0.010909490164099998
376,377,47,31,2,1.75,0.12776677,0.12776677,0.097655796,0.018730026,,,0.0115397004758
377,400,47,42,2,1.75,0.12753224,0.12753224,0.10090124,0.018730026,,,0.0115147464838
378,379,54,31,2,1.75,0.12530853,0.12530853,0.0862449,0.018730026,,,0.0112781437398
379,372,27,31,2,1.75,0.1213107,0.1213107,0.10790831599999999,0.018730026,,,0.010852774627799999
380,369,41,31,2,1.75,0.115122855,0.115122855,0.092787534,0.018730026,,,0.0101943879198
381,384,13,31,2,1.75,0.113672644,0.103610106,0.113672644,0.018730026,,,0.0100400854694
382,395,27,42,2,1.75,0.11348879999999999,0.11348879999999999,0.09746889,0.018730026,,,0.010020524467799998
383,399,58,42,2,1.75,0.11125128,0.09567494,0.11125128,0.018730026,,,0.0097824523398
384,376,58,31,2,1.75,0.111161605,0.10900919,0.111161605,0.018730026,,,0.0097729109198
385,402,54,42,2,1.75,0.11045639,0.09873592,0.11045639,0.018730026,,,0.0096978760438
386,380,5,31,2,1.75,0.110177346,0.110177346,0.10651795,0.018730026,,,0.009668185762199999
387,392,41,42,2,1.75,0.10970005,0.10970005,0.09722818400000001,0.018730026,,,0.0096174014678
388,403,5,42,2,1.75,0.107866295,0.10752512,0.107866295,0.018730026,,,0.0094222899358
389,407,13,42,2,1.75,0.09855866,0.085227974,0.09855866,0.018730026,,,0.0084319575718
390,409,60,42,2,1.75,0.12559834,0.12559834,0.107805274,0.013772331,,,0.0118528386653
391,413,16,42,2,1.75,0.118473336,0.118473336,0.09265131,0.013772331,,,0.0110947382397
392,411,57,42,2,1.75,0.103311464,0.07221164,0.103311464,0.013772331,,,0.0094815150589
393,412,59,42,2,1.75,0.10193664,0.10193664,0.098633304,0.013772331,,,0.009335233785299999
394,370,25,31,2,1.75,0.36154765,0.06541493,0.36154765,0.0,,,0.03846866996
395,383,28,31,2,1.75,0.122962445,0.082813315,0.122962445,0.0,,,0.013083204148
396,387,38,31,2,1.75,0.11591013,0.09787657,0.11591013,0.0,,,0.012332837832
397,371,61,31,2,1.75,0.1140135,0.1140135,0.10409681,0.0,,,0.0121310364
398,375,19,31,2,1.75,0.11134445,0.08494945,0.11134445,0.0,,,0.01184704948
399,390,16,31,2,1.75,0.10736795,0.10736795,0.10417047,0.0,,,0.01142394988
400,382,10,31,2,1.75,0.105524905,0.105524905,0.10091701,0.0,,,0.011227849892
401,374,43,31,2,1.75,0.10531983,0.09817519999999999,0.10531983,0.0,,,0.011206029911999999
402,385,21,31,2,1.75,0.10270019,0.10270019,0.09583056,0.0,,,0.010927300215999998
403,388,57,31,2,1.75,0.10251506,0.09074782,0.10251506,0.0,,,0.010907602384
404,389,59,31,2,1.75,0.10184853,0.08696445,0.10184853,0.0,,,0.010836683592
405,386,60,31,2,1.75,0.10088794,0.10088794,0.09755743,0.0,,,0.010734476815999998
406,360,41,55,2,1.0,0.09978469,0.09978469,0.080702946,0.019434161999999998,,,0.0084851634446
407,420,61,15,2,1.0,0.09767108,0.08168217,0.09767108,0.01480698,,,0.008767877205999999
408,414,23,42,2,1.0,0.118580356,0.0942723,0.118580356,0.013772331,,,0.0111061251677
409,421,10,15,2,1.0,0.12145161,0.12145161,0.08397266,0.013749339,,,0.0114141488157
410,361,27,55,2,1.0,0.11398502,0.11398502,0.1030786,0.0,,,0.012128006128
411,363,58,55,2,1.0,0.11258363,0.10211168,0.11258363,0.0,,,0.011978898231999999
412,367,20,55,2,1.0,0.11070573,0.11070573,0.10498126,0.0,,,0.011779089672
413,365,54,55,2,1.0,0.11055168,0.11055168,0.09620109,0.0,,,0.011762698751999999
414,366,5,55,2,1.0,0.109633565,0.109633565,0.10188433,0.0,,,0.011665011316
415,364,47,55,2,1.0,0.10814587,0.10222125,0.10814587,0.0,,,0.011506720568
416,368,13,55,2,1.0,0.10697009,0.08656872,0.10697009,0.0,,,0.011381617576
417,391,23,31,2,1.0,0.106397845,0.08469031,0.106397845,0.0,,,0.011320730708
418,432,38,9,2,0.75,0.11085199999999999,0.11085199999999999,0.0922318,0.149127446,,,-0.004564628026200003
419,417,25,0,2,0.75,0.8214946,0.8214946,0.19571070000000002,0.079323109,,,0.0787052803827
420,465,28,51,2,0.75,0.31377232,0.31377232,0.14415167,0.05393971400000001,,,0.0274681882222
421,467,21,48,2,0.75,0.120476246,0.120476246,0.09923317,0.05393971400000001,,,0.006901485948599999
422,463,20,30,2,0.75,0.11461599,0.11461599,0.09501697,0.05393971400000001,,,0.006277954710199999
423,422,61,26,2,0.75,0.103831016,0.10111160599999999,0.103831016,0.05393971400000001,,,0.005130433476599998
424,415,25,33,2,0.75,0.4221175999999999,0.4221175999999999,0.16819103,0.016129031999999998,,,0.04314395782959999
425,416,28,33,2,0.75,0.30930117,0.30930117,0.09813805,0.015600211999999999,,,0.031198301231599997
426,441,43,17,2,0.75,0.96218425,0.96218425,0.09697064,0.013881544,,,0.1008535988232
427,443,43,52,2,0.75,0.11073317,0.10271401,0.11073317,0.013881544,,,0.0102592039112
428,442,19,17,2,0.75,0.108547226,0.108547226,0.106620714,0.013881544,,,0.0100266194696
429,444,19,52,2,0.75,0.107443735,0.107443735,0.10708298,0.013881544,,,0.0099092080272
430,362,12,55,2,0.25,0.0,0.0,0.0,0.0,,,0.0
431,430,45,9,2,0.0,0.0,0.0,0.0,0.063590693,,,-0.0069758990221000005
432,431,1,9,2,0.0,0.0,0.0,0.0,0.063590693,,,-0.0069758990221000005
433,435,12,11,2,0.0,0.0,0.0,0.0,0.035078442,,,-0.0038481050874000005
434,437,12,29,2,0.0,0.0,0.0,0.0,0.035078442,,,-0.0038481050874000005
435,439,12,8,2,0.0,0.0,0.0,0.0,0.035078442,,,-0.0038481050874000005
436,424,45,36,2,0.0,0.0,0.0,0.0,0.013881544,,,-0.0015228053768
437,426,45,56,2,0.0,0.0,0.0,0.0,0.013881544,,,-0.0015228053768
438,427,1,56,2,0.0,0.0,0.0,0.0,0.013881544,,,-0.0015228053768
439,428,45,4,2,0.0,0.0,0.0,0.0,0.013881544,,,-0.0015228053768
440,429,1,4,2,0.0,0.0,0.0,0.0,0.013881544,,,-0.0015228053768
441,438,44,29,2,0.0,0.0,0.0,0.0,0.009695047,,,-0.0010635466559
442,440,44,8,2,0.0,0.0,0.0,0.0,0.009695047,,,-0.0010635466559
443,445,22,39,2,0.0,0.0,0.0,0.0,0.001586462,,,-0.00017403488140000002
444,451,22,32,2,0.0,0.0,0.0,0.0,0.001586462,,,-0.00017403488140000002
445,452,37,32,2,0.0,0.0,0.0,0.0,0.001586462,,,-0.00017403488140000002
446,453,50,32,2,0.0,0.0,0.0,0.0,0.001586462,,,-0.00017403488140000002
447,454,24,32,2,0.0,0.0,0.0,0.0,0.001586462,,,-0.00017403488140000002
448,455,14,32,2,0.0,0.0,0.0,0.0,0.001586462,,,-0.00017403488140000002
449,456,3,32,2,0.0,0.0,0.0,0.0,0.001586462,,,-0.00017403488140000002
450,457,22,35,2,0.0,0.0,0.0,0.0,0.001586462,,,-0.00017403488140000002
451,458,37,35,2,0.0,0.0,0.0,0.0,0.001586462,,,-0.00017403488140000002
452,459,50,35,2,0.0,0.0,0.0,0.0,0.001586462,,,-0.00017403488140000002
453,460,24,35,2,0.0,0.0,0.0,0.0,0.001586462,,,-0.00017403488140000002
454,461,14,35,2,0.0,0.0,0.0,0.0,0.001586462,,,-0.00017403488140000002
455,462,3,35,2,0.0,0.0,0.0,0.0,0.001586462,,,-0.00017403488140000002
456,418,34,0,2,0.0,0.7579645,0.7579645,0.46363902,0.0,,,0.08064742280000001
457,419,49,0,2,0.0,0.73793936,0.73793936,0.44959846,0.0,,,0.078516747904
458,423,7,26,2,0.0,0.0,0.0,0.0,0.0,,,0.0
459,425,1,36,2,0.0,0.0,0.0,0.0,0.0,,,0.0
460,436,44,11,2,0.0,0.0,0.0,0.0,0.0,,,0.0
461,446,37,39,2,0.0,0.0,0.0,0.0,0.0,,,0.0
462,447,50,39,2,0.0,0.0,0.0,0.0,0.0,,,0.0
463,448,24,39,2,0.0,0.0,0.0,0.0,0.0,,,0.0
464,449,14,39,2,0.0,0.0,0.0,0.0,0.0,,,0.0
465,450,3,39,2,0.0,0.0,0.0,0.0,0.0,,,0.0
466,464,53,30,2,0.0,0.0,0.0,0.0,0.0,,,0.0
467,466,6,51,2,0.0,0.0,0.0,0.0,0.0,,,0.0
468,468,40,48,2,0.0,0.0,0.0,0.0,0.0,,,0.0
469,502,0,31,3,2.0,0.67637473,0.12701592,0.67637473,0.013650013999999999,,,0.07046886473620001
470,469,0,30,3,2.0,0.6701592,0.11520966,0.6701592,0.013650013999999999,,,0.0698075323442
471,535,0,15,3,2.0,0.6530832,0.12935637,0.6530832,0.013650013999999999,,,0.0679906459442
472,568,0,22,3,2.0,0.6112248,0.10906846,0.6112248,0.013650013999999999,,,0.0635369121842
473,482,8,30,3,1.0,0.15823703,0.15823703,0.09196965,0.0,,,0.016836419991999998
474,514,28,31,3,2.0,0.15593417,0.15593417,0.09748448,0.013650013999999999,,,0.0150939891522
475,544,26,15,3,2.0,0.15505102,0.15505102,0.09327963,0.013650013999999999,,,0.0150000219922
476,515,8,31,3,1.0,0.15079764,0.15079764,0.09883579,0.013650013999999999,,,0.0145474623602
477,538,35,15,3,2.0,0.14879033,0.14879033,0.10912153,0.013650013999999999,,,0.0143338845762
478,548,8,15,3,1.0,0.14814419,0.14814419,0.110385336,0.013650013999999999,,,0.014265135280200002
479,565,24,15,3,2.0,0.14724502,0.14724502,0.11261323,0.013650013999999999,,,0.0141694635922
480,499,24,30,3,2.0,0.14636068,0.14636068,0.09853072,0.0,,,0.015572776351999999
481,545,1,15,3,2.0,0.14527512,0.12148474,0.14527512,0.013650013999999999,,,0.0139598662322
482,588,10,22,3,2.0,0.14385861,0.14385861,0.11029279,0.013650013999999999,,,0.013809149568199999
483,493,17,30,3,2.0,0.14274485,0.14274485,0.10992953,0.0,,,0.01518805204
484,580,28,22,3,2.0,0.14044677,0.14044677,0.12065578,0.013650013999999999,,,0.0134461297922
485,532,24,31,3,2.0,0.14006348,0.14006348,0.09138452,0.013650013999999999,,,0.013405347736199998
486,504,23,31,3,1.0,0.14001027,0.14001027,0.09152419,0.013650013999999999,,,0.013399686192199998
487,587,3,22,3,2.0,0.13951308,0.09295075,0.13951308,0.013650013999999999,,,0.0133467851762
488,490,18,30,3,2.0,0.13933642,0.13933642,0.1179764,0.0,,,0.014825395087999998
489,578,1,22,3,2.0,0.13915232,0.09380926,0.13915232,0.013650013999999999,,,0.0133084003122
490,547,28,15,3,2.0,0.13893385,0.13893385,0.10981821,0.013650013999999999,,,0.0132851551042
491,555,10,15,3,2.0,0.13876129999999998,0.13876129999999998,0.09257207,0.013650013999999999,,,0.013266795784199998
492,510,32,31,3,2.0,0.13811815,0.13811815,0.12063915,0.013650013999999999,,,0.0131983646242
493,523,18,31,3,2.0,0.13737144,0.13737144,0.113474205,0.013650013999999999,,,0.013118914680200001
494,549,13,15,3,2.0,0.13735609,0.13735609,0.12815174,0.013650013999999999,,,0.013117281440199998
495,581,8,22,3,1.0,0.13563344,0.13563344,0.108137205,0.013650013999999999,,,0.012933991480199998
496,511,26,31,3,2.0,0.13497333,0.13497333,0.11185593,0.013650013999999999,,,0.0128637557762
497,474,4,30,3,2.0,0.13450608,0.09760695,0.13450608,0.0,,,0.014311446912
498,472,35,30,3,2.0,0.13401163,0.13401163,0.120668836,0.0,,,0.014258837431999998
499,478,26,30,3,2.0,0.13349256,0.13349256,0.124907054,0.0,,,0.014203608384
500,492,21,30,3,2.0,0.13331258,0.11630873,0.13331258,0.0,,,0.014184458512
501,558,21,15,3,2.0,0.13316225,0.13316225,0.11374376,0.013650013999999999,,,0.012671056864200001
502,575,19,22,3,2.0,0.13304621,0.13304621,0.11150618,0.013650013999999999,,,0.012658710208199999
503,497,29,30,3,2.0,0.13226156,0.10727985,0.13226156,0.0,,,0.014072629984
504,521,3,31,3,2.0,0.13199309,0.11805919,0.13199309,0.013650013999999999,,,0.012546658240200001
505,541,5,15,3,2.0,0.1312214,0.12403412,0.1312214,0.013650013999999999,,,0.012464550424199998
506,475,5,30,3,2.0,0.13073544,0.13073544,0.114510894,0.0,,,0.013910250816000001
507,484,34,30,3,2.0,0.13068147,0.108342044,0.13068147,0.0,,,0.013904508407999998
508,599,16,22,3,2.0,0.13020514,0.106282584,0.13020514,0.013650013999999999,,,0.0123564203602
509,570,23,22,3,1.0,0.12937398,0.12937398,0.10245149,0.013650013999999999,,,0.0122679849362
510,471,23,30,3,1.0,0.12908961,0.12908961,0.11523001,0.0,,,0.013735134504
511,536,2,15,3,2.0,0.12879692,0.12879692,0.10438584,0.013650013999999999,,,0.012206585752200001
512,487,14,30,3,2.0,0.12864889,0.12864889,0.10996559,0.0,,,0.013688241895999998
513,569,2,22,3,2.0,0.12794665,0.12193989,0.12794665,0.013650013999999999,,,0.012116117024199999
514,480,27,30,3,2.0,0.1271252,0.11473761,0.1271252,0.0,,,0.01352612128
515,524,11,31,3,2.0,0.12704822,0.12704822,0.09130479400000001,0.013650013999999999,,,0.012020524072199999
516,501,36,30,3,2.0,0.12659015,0.12659015,0.09569138,0.0,,,0.01346919196
517,483,13,30,3,2.0,0.12504679,0.12504679,0.09102012,0.0,,,0.013304978455999998
518,571,35,22,3,2.0,0.12456237,0.12456237,0.112371124,0.013650013999999999,,,0.0117560296322
519,470,2,30,3,2.0,0.12424952,0.11620136,0.12424952,0.0,,,0.013220148927999999
520,481,28,30,3,2.0,0.124060765,0.09656668,0.124060765,0.0,,,0.013200065395999999
521,537,23,15,3,1.0,0.12403692,0.12403692,0.11577221,0.013650013999999999,,,0.0117001217522
522,592,17,22,3,2.0,0.12397856,0.109042145,0.12397856,0.013650013999999999,,,0.0116939122482
523,522,10,31,3,2.0,0.123845086,0.123845086,0.11501407599999999,0.013650013999999999,,,0.011679710614599999
524,598,24,22,3,2.0,0.12381655,0.12381655,0.102070555,0.013650013999999999,,,0.0116766743842
525,566,16,15,3,2.0,0.12260041,0.11748103,0.12260041,0.013650013999999999,,,0.011547277088200001
526,488,3,30,3,2.0,0.12249568,0.12249568,0.10181995,0.0,,,0.013033540351999998
527,528,12,31,3,2.0,0.122382246,0.092544116,0.122382246,0.013650013999999999,,,0.0115240644386
528,513,27,31,3,2.0,0.12234527,0.12234527,0.11609206,0.013650013999999999,,,0.0115201301922
529,586,14,22,3,2.0,0.122299016,0.11413805,0.122299016,0.013650013999999999,,,0.0115152087666
530,473,33,30,3,2.0,0.122272424,0.122272424,0.11772858,0.0,,,0.0130097859136
531,507,4,31,3,2.0,0.12210628400000001,0.10020282,0.12210628400000001,0.013650013999999999,,,0.011494702081800002
532,550,34,15,3,2.0,0.12196477,0.12196477,0.10899629999999999,0.013650013999999999,,,0.0114796449922
533,491,11,30,3,2.0,0.121806994,0.121806994,0.11801904,0.0,,,0.0129602641616
