,Unnamed: 0,src,dst,id,importance,explainer,edge_btw,explainer_hitrate,edge_btw_hitrate,max_hitrate
1154,1095,36,30,9,1.333333333,0.11046134,0.0,0.062,0.09,0.09
1155,1108,44,41,9,1.333333333,0.11090921,0.0,0.062,0.09,0.09
1156,1109,27,41,9,1.333333333,0.09892743,0.0,0.062,0.09,0.09
1157,1118,2,41,9,1.333333333,0.12472508,0.0,0.062,0.09,0.09
1158,1121,21,41,9,1.333333333,0.13405131,0.0,0.062,0.09,0.09
1159,1123,16,41,9,1.333333333,0.10594812,0.0,0.062,0.09,0.09
1160,1124,25,41,9,1.333333333,0.09438062,0.0,0.062,0.09,0.09
1161,1125,40,41,9,1.333333333,0.7826335,0.0,0.062,0.09,0.09
1162,1138,10,17,9,1.333333333,0.7453873000000001,0.0,0.062,0.09,0.09
1163,1100,20,6,9,0.666666667,0.11672173400000001,0.0,0.062,0.09,0.09
1164,1101,42,6,9,0.666666667,0.09037373,0.0,0.062,0.09,0.09
1165,1110,32,41,9,0.666666667,0.11911041,0.0,0.062,0.09,0.09
1166,1111,15,41,9,0.666666667,0.1099692,0.0,0.062,0.09,0.09
1167,1112,5,41,9,0.666666667,0.107460454,0.0,0.062,0.09,0.09
1168,1113,7,41,9,0.666666667,0.10669814,0.0,0.062,0.09,0.09
1169,1114,19,41,9,0.666666667,0.11890542,0.0,0.062,0.09,0.09
1170,1115,23,41,9,0.666666667,0.11949889,0.0,0.062,0.09,0.09
1171,1116,28,41,9,0.666666667,0.11210193,0.0,0.062,0.09,0.09
1172,1117,18,41,9,0.666666667,0.11590958,0.0,0.062,0.09,0.09
1173,1119,9,41,9,0.666666667,0.12164154,0.0,0.062,0.09,0.09
1174,1120,4,41,9,0.666666667,0.11086177,0.0,0.062,0.09,0.09
1175,1097,13,6,9,0.0,0.12132242,0.0,0.062,0.09,0.09
1176,1098,29,6,9,0.0,0.105747625,0.0,0.062,0.09,0.09
1177,1099,11,6,9,0.0,0.4174013,0.0,0.062,0.09,0.09
1178,1257,26,14,10,0.875,0.20855777,0.021664675,1.0,1.0,1.0
1179,1284,26,25,10,0.875,0.15318884,0.021664675,1.0,1.0,1.0
1180,1204,9,7,10,0.375,0.11237164599999999,0.016577827,1.0,1.0,1.0
1181,1205,28,7,10,0.375,0.13161135,0.016577827,1.0,1.0,1.0
1182,1206,6,7,10,0.375,0.18340679,0.016577827,1.0,1.0,1.0
1183,1207,3,7,10,0.375,0.11727498,0.016577827,1.0,1.0,1.0
1184,1208,16,7,10,0.375,0.14927687,0.016577827,1.0,1.0,1.0
1185,1209,13,7,10,0.375,0.11011211,0.016577827,1.0,1.0,1.0
1186,1210,17,7,10,0.375,0.18748657,0.016577827,1.0,1.0,1.0
1187,1211,30,7,10,0.375,0.12688084,0.016577827,1.0,1.0,1.0
1188,1212,18,7,10,0.375,0.1186558,0.016577827,1.0,1.0,1.0
1189,1213,5,7,10,0.375,0.14429246,0.016577827,1.0,1.0,1.0
1190,1214,20,7,10,0.375,0.13150558,0.016577827,1.0,1.0,1.0
1191,1215,10,7,10,0.375,0.120820306,0.016577827,1.0,1.0,1.0
1192,1216,22,7,10,0.375,0.14127101,0.016577827,1.0,1.0,1.0
1193,1217,8,7,10,0.375,0.17008114,0.016577827,1.0,1.0,1.0
1194,1218,24,7,10,0.375,0.1314737,0.016577827,1.0,1.0,1.0
1195,1219,15,7,10,0.375,0.122285664,0.016577827,1.0,1.0,1.0
1196,1220,0,7,10,0.375,0.5843020000000001,0.016577827,1.0,1.0,1.0
1197,1221,4,7,10,0.375,0.11225308,0.016577827,1.0,1.0,1.0
1198,1222,2,7,10,0.375,0.123649284,0.016577827,1.0,1.0,1.0
1199,1223,19,7,10,0.375,0.1283375,0.016577827,1.0,1.0,1.0
1200,1224,21,7,10,0.375,0.1299951,0.016577827,1.0,1.0,1.0
1201,1225,1,7,10,0.375,0.14346056,0.016577827,1.0,1.0,1.0
1202,1226,29,7,10,0.375,0.11749767,0.016577827,1.0,1.0,1.0
1203,1227,11,7,10,0.375,0.09976194,0.016577827,1.0,1.0,1.0
1204,1228,23,7,10,0.375,0.11490929,0.016577827,1.0,1.0,1.0
1205,1229,12,7,10,0.375,0.10835087,0.016577827,1.0,1.0,1.0
1206,1231,9,14,10,0.375,0.13633296,0.016577827,1.0,1.0,1.0
1207,1232,28,14,10,0.375,0.11156946400000001,0.016577827,1.0,1.0,1.0
1208,1233,6,14,10,0.375,0.12062771,0.016577827,1.0,1.0,1.0
1209,1234,3,14,10,0.375,0.09972157,0.016577827,1.0,1.0,1.0
1210,1235,16,14,10,0.375,0.1230748,0.016577827,1.0,1.0,1.0
1211,1236,13,14,10,0.375,0.11314331,0.016577827,1.0,1.0,1.0
1212,1237,17,14,10,0.375,0.17127088,0.016577827,1.0,1.0,1.0
1213,1238,30,14,10,0.375,0.13928454,0.016577827,1.0,1.0,1.0
1214,1239,18,14,10,0.375,0.12217923,0.016577827,1.0,1.0,1.0
1215,1240,5,14,10,0.375,0.12668349,0.016577827,1.0,1.0,1.0
1216,1241,20,14,10,0.375,0.121993475,0.016577827,1.0,1.0,1.0
1217,1242,10,14,10,0.375,0.12950787,0.016577827,1.0,1.0,1.0
1218,1243,22,14,10,0.375,0.15291798,0.016577827,1.0,1.0,1.0
1219,1244,8,14,10,0.375,0.13212499,0.016577827,1.0,1.0,1.0
1220,1245,24,14,10,0.375,0.14347383,0.016577827,1.0,1.0,1.0
1221,1246,15,14,10,0.375,0.13924067,0.016577827,1.0,1.0,1.0
1222,1247,0,14,10,0.375,0.6741913,0.016577827,1.0,1.0,1.0
1223,1248,4,14,10,0.375,0.11145481,0.016577827,1.0,1.0,1.0
1224,1249,2,14,10,0.375,0.108560145,0.016577827,1.0,1.0,1.0
1225,1250,19,14,10,0.375,0.10917333,0.016577827,1.0,1.0,1.0
1226,1251,21,14,10,0.375,0.14086482,0.016577827,1.0,1.0,1.0
1227,1252,1,14,10,0.375,0.14048348,0.016577827,1.0,1.0,1.0
1228,1253,29,14,10,0.375,0.106648415,0.016577827,1.0,1.0,1.0
1229,1254,11,14,10,0.375,0.12310619999999999,0.016577827,1.0,1.0,1.0
1230,1255,23,14,10,0.375,0.16346307,0.016577827,1.0,1.0,1.0
1231,1256,12,14,10,0.375,0.14046179,0.016577827,1.0,1.0,1.0
1232,1258,9,25,10,0.375,0.13021792,0.016577827,1.0,1.0,1.0
1233,1259,28,25,10,0.375,0.13579316,0.016577827,1.0,1.0,1.0
1234,1260,6,25,10,0.375,0.18615966,0.016577827,1.0,1.0,1.0
1235,1261,3,25,10,0.375,0.11181371,0.016577827,1.0,1.0,1.0
1236,1262,16,25,10,0.375,0.13207539999999998,0.016577827,1.0,1.0,1.0
1237,1263,13,25,10,0.375,0.12986103,0.016577827,1.0,1.0,1.0
1238,1264,17,25,10,0.375,0.16366014,0.016577827,1.0,1.0,1.0
1239,1265,30,25,10,0.375,0.13987182,0.016577827,1.0,1.0,1.0
1240,1266,18,25,10,0.375,0.13390529999999998,0.016577827,1.0,1.0,1.0
1241,1267,5,25,10,0.375,0.12825989999999998,0.016577827,1.0,1.0,1.0
1242,1268,20,25,10,0.375,0.119707756,0.016577827,1.0,1.0,1.0
1243,1269,10,25,10,0.375,0.10757908,0.016577827,1.0,1.0,1.0
1244,1270,22,25,10,0.375,0.12456841,0.016577827,1.0,1.0,1.0
1245,1271,8,25,10,0.375,0.17154868,0.016577827,1.0,1.0,1.0
1246,1272,24,25,10,0.375,0.13725413,0.016577827,1.0,1.0,1.0
1247,1273,15,25,10,0.375,0.13879628,0.016577827,1.0,1.0,1.0
1248,1274,0,25,10,0.375,0.63633364,0.016577827,1.0,1.0,1.0
1249,1275,4,25,10,0.375,0.11695341,0.016577827,1.0,1.0,1.0
1250,1276,2,25,10,0.375,0.13345608,0.016577827,1.0,1.0,1.0
1251,1277,19,25,10,0.375,0.115070134,0.016577827,1.0,1.0,1.0
1252,1278,21,25,10,0.375,0.13643445,0.016577827,1.0,1.0,1.0
1253,1279,1,25,10,0.375,0.13107973,0.016577827,1.0,1.0,1.0
1254,1280,29,25,10,0.375,0.1193535,0.016577827,1.0,1.0,1.0
1255,1281,11,25,10,0.375,0.114600174,0.016577827,1.0,1.0,1.0
1256,1282,23,25,10,0.375,0.1446093,0.016577827,1.0,1.0,1.0
1257,1283,12,25,10,0.375,0.12400729,0.016577827,1.0,1.0,1.0
1258,1178,9,27,10,0.0,0.121115506,0.01592225,1.0,1.0,1.0
1259,1230,26,7,10,0.875,0.27660167,0.0,1.0,1.0,1.0
1260,1179,28,27,10,0.0,0.16761048,0.0,1.0,1.0,1.0
1261,1180,6,27,10,0.0,0.13684368,0.0,1.0,1.0,1.0
1262,1181,3,27,10,0.0,0.1491362,0.0,1.0,1.0,1.0
1263,1182,16,27,10,0.0,0.12009618400000001,0.0,1.0,1.0,1.0
1264,1183,13,27,10,0.0,0.11257511,0.0,1.0,1.0,1.0
1265,1184,17,27,10,0.0,0.12786116,0.0,1.0,1.0,1.0
1266,1185,30,27,10,0.0,0.16236848,0.0,1.0,1.0,1.0
1267,1186,18,27,10,0.0,0.13519879999999998,0.0,1.0,1.0,1.0
1268,1187,5,27,10,0.0,0.11267119,0.0,1.0,1.0,1.0
1269,1188,20,27,10,0.0,0.11869144400000001,0.0,1.0,1.0,1.0
1270,1189,10,27,10,0.0,0.114955105,0.0,1.0,1.0,1.0
1271,1190,22,27,10,0.0,0.13988858,0.0,1.0,1.0,1.0
1272,1191,8,27,10,0.0,0.15096697,0.0,1.0,1.0,1.0
1273,1192,24,27,10,0.0,0.11970443,0.0,1.0,1.0,1.0
1274,1193,15,27,10,0.0,0.13626698,0.0,1.0,1.0,1.0
1275,1194,0,27,10,0.0,0.77692246,0.0,1.0,1.0,1.0
1276,1195,4,27,10,0.0,0.11129225,0.0,1.0,1.0,1.0
1277,1196,2,27,10,0.0,0.14999929,0.0,1.0,1.0,1.0
1278,1197,19,27,10,0.0,0.122970894,0.0,1.0,1.0,1.0
1279,1198,21,27,10,0.0,0.105411276,0.0,1.0,1.0,1.0
1280,1199,1,27,10,0.0,0.12085891,0.0,1.0,1.0,1.0
1281,1200,29,27,10,0.0,0.10358154,0.0,1.0,1.0,1.0
1282,1201,11,27,10,0.0,0.10200657,0.0,1.0,1.0,1.0
1283,1202,23,27,10,0.0,0.14503229,0.0,1.0,1.0,1.0
1284,1203,12,27,10,0.0,0.13188064,0.0,1.0,1.0,1.0
1285,1294,26,32,11,1.75,0.19258714,0.074911348,1.0,1.0,1.0
1286,1295,12,32,11,1.75,0.50161844,0.074911348,1.0,1.0,1.0
1287,1296,17,32,11,1.75,0.29290655,0.074911348,1.0,1.0,1.0
1288,1342,37,24,11,1.5,0.11656444,0.030437352,1.0,1.0,1.0
1289,1343,6,24,11,1.5,0.110486105,0.030437352,1.0,1.0,1.0
1290,1339,37,44,11,1.25,0.10222916,0.030437352,1.0,1.0,1.0
1291,1340,6,44,11,1.25,0.12477943,0.030437352,1.0,1.0,1.0
1292,1344,11,24,11,0.75,0.0,0.021128842000000002,1.0,1.0,1.0
1293,1345,25,13,11,1.5,0.12328231,0.021054965,1.0,1.0,1.0
1294,1337,37,41,11,1.25,0.11612127,0.021054965,1.0,1.0,1.0
1295,1338,6,41,11,1.25,0.11570431,0.021054965,1.0,1.0,1.0
1296,1347,25,9,11,1.25,0.12271731,0.021054965,1.0,1.0,1.0
1297,1349,25,35,11,1.25,0.12306595,0.021054965,1.0,1.0,1.0
1298,1346,42,13,11,0.75,0.16534297,0.021054965,1.0,1.0,1.0
1299,1348,42,9,11,0.5,0.15042694,0.021054965,1.0,1.0,1.0
1300,1350,42,35,11,0.5,0.1529043,0.021054965,1.0,1.0,1.0
1301,1321,28,2,11,2.0,0.11045115,0.014332151000000001,1.0,1.0,1.0
1302,1324,28,18,11,2.0,0.11495259,0.014332151000000001,1.0,1.0,1.0
1303,1327,28,23,11,2.0,0.100473806,0.014332151000000001,1.0,1.0,1.0
1304,1285,26,45,11,1.5,0.122092634,0.014332151000000001,1.0,1.0,1.0
1305,1288,26,1,11,1.5,0.12611298,0.014332151000000001,1.0,1.0,1.0
1306,1289,12,1,11,1.5,0.11476232,0.014332151000000001,1.0,1.0,1.0
1307,1290,17,1,11,1.5,0.111004554,0.014332151000000001,1.0,1.0,1.0
1308,1319,22,2,11,1.5,0.10981317,0.014332151000000001,1.0,1.0,1.0
1309,1322,22,18,11,1.5,0.13450651,0.014332151000000001,1.0,1.0,1.0
1310,1325,22,23,11,1.5,0.13885792,0.014332151000000001,1.0,1.0,1.0
1311,1329,15,21,11,1.5,0.11114265,0.014332151000000001,1.0,1.0,1.0
1312,1330,39,21,11,1.5,0.119200766,0.014332151000000001,1.0,1.0,1.0
1313,1335,15,3,11,1.5,0.12617546,0.014332151000000001,1.0,1.0,1.0
1314,1336,39,3,11,1.5,0.1108826,0.014332151000000001,1.0,1.0,1.0
1315,1291,26,30,11,1.25,0.1073692,0.014332151000000001,1.0,1.0,1.0
1316,1292,12,30,11,1.25,0.12435477,0.014332151000000001,1.0,1.0,1.0
1317,1293,17,30,11,1.25,0.13488159,0.014332151000000001,1.0,1.0,1.0
1318,1332,15,14,11,1.25,0.10093226,0.014332151000000001,1.0,1.0,1.0
1319,1333,39,14,11,1.25,0.13242863,0.014332151000000001,1.0,1.0,1.0
1320,1320,43,2,11,1.0,0.13266066,0.014332151000000001,1.0,1.0,1.0
1321,1323,43,18,11,1.0,0.119032055,0.014332151000000001,1.0,1.0,1.0
1322,1326,43,23,11,1.0,0.13795677,0.014332151000000001,1.0,1.0,1.0
1323,1328,10,21,11,0.75,0.1099685,0.014332151000000001,1.0,1.0,1.0
1324,1334,10,3,11,0.75,0.12742156,0.014332151000000001,1.0,1.0,1.0
1325,1331,10,14,11,0.5,0.1309653,0.014332151000000001,1.0,1.0,1.0
1326,1352,36,47,11,1.5,0.10815789,0.01108156,1.0,1.0,1.0
1327,1354,29,47,11,1.5,0.10716136,0.01108156,1.0,1.0,1.0
1328,1363,7,46,11,1.5,0.19683796,0.01108156,1.0,1.0,1.0
1329,1364,19,46,11,1.5,0.16900273,0.01108156,1.0,1.0,1.0
1330,1366,8,46,11,1.5,0.564501,0.01108156,1.0,1.0,1.0
1331,1367,7,33,11,1.5,0.29125562,0.01108156,1.0,1.0,1.0
1332,1368,19,33,11,1.5,0.34339786,0.01108156,1.0,1.0,1.0
1333,1370,8,33,11,1.5,0.16329148,0.01108156,1.0,1.0,1.0
1334,1356,36,34,11,1.25,0.11539865,0.01108156,1.0,1.0,1.0
1335,1358,29,34,11,1.25,0.11321606,0.01108156,1.0,1.0,1.0
1336,1371,7,0,11,1.25,0.7703376000000001,0.01108156,1.0,1.0,1.0
1337,1372,19,0,11,1.25,0.7429443,0.01108156,1.0,1.0,1.0
1338,1374,8,0,11,1.25,0.7806823,0.01108156,1.0,1.0,1.0
1339,1360,36,38,11,1.0,0.12381392,0.01108156,1.0,1.0,1.0
1340,1362,29,38,11,1.0,0.12413965,0.01108156,1.0,1.0,1.0
1341,1351,40,47,11,0.75,0.1689344,0.01108156,1.0,1.0,1.0
1342,1353,5,47,11,0.75,0.12646604,0.01108156,1.0,1.0,1.0
1343,1365,31,46,11,0.75,0.49846503,0.01108156,1.0,1.0,1.0
1344,1369,31,33,11,0.75,0.28202975,0.01108156,1.0,1.0,1.0
1345,1355,40,34,11,0.5,0.19972415,0.01108156,1.0,1.0,1.0
1346,1357,5,34,11,0.5,0.11109097,0.01108156,1.0,1.0,1.0
1347,1373,31,0,11,0.5,0.8240892,0.01108156,1.0,1.0,1.0
1348,1359,40,38,11,0.25,0.17190656,0.01108156,1.0,1.0,1.0
1349,1361,5,38,11,0.25,0.12396318,0.01108156,1.0,1.0,1.0
1350,1299,28,32,11,2.0,0.53034997,0.0,1.0,1.0,1.0
1351,1301,15,32,11,1.75,0.30072340000000003,0.0,1.0,1.0,1.0
1352,1302,39,32,11,1.75,0.38620716,0.0,1.0,1.0,1.0
1353,1303,37,32,11,1.75,0.24502201,0.0,1.0,1.0,1.0
1354,1304,6,32,11,1.75,0.5846868000000001,0.0,1.0,1.0,1.0
1355,1305,25,32,11,1.75,0.120272495,0.0,1.0,1.0,1.0
1356,1308,36,32,11,1.75,0.22722086,0.0,1.0,1.0,1.0
1357,1310,29,32,11,1.75,0.103986725,0.0,1.0,1.0,1.0
1358,1311,7,32,11,1.75,0.24156874,0.0,1.0,1.0,1.0
1359,1312,19,32,11,1.75,0.30368155,0.0,1.0,1.0,1.0
1360,1314,8,32,11,1.75,0.4029071,0.0,1.0,1.0,1.0
1361,1286,12,45,11,1.5,0.1220122,0.0,1.0,1.0,1.0
1362,1287,17,45,11,1.5,0.11642025,0.0,1.0,1.0,1.0
1363,1297,22,32,11,1.5,0.12297433599999999,0.0,1.0,1.0,1.0
1364,1298,43,32,11,1.0,0.12564307,0.0,1.0,1.0,1.0
1365,1300,10,32,11,1.0,0.17623870000000003,0.0,1.0,1.0,1.0
1366,1306,42,32,11,1.0,0.20747374,0.0,1.0,1.0,1.0
1367,1307,40,32,11,1.0,0.21626678,0.0,1.0,1.0,1.0
1368,1309,5,32,11,1.0,0.14334668,0.0,1.0,1.0,1.0
1369,1313,31,32,11,1.0,0.34986722,0.0,1.0,1.0,1.0
1370,1315,27,32,11,1.0,0.3110232,0.0,1.0,1.0,1.0
1371,1316,16,32,11,1.0,0.2724757,0.0,1.0,1.0,1.0
1372,1317,4,32,11,1.0,0.22130124,0.0,1.0,1.0,1.0
1373,1318,20,32,11,1.0,0.30994815,0.0,1.0,1.0,1.0
1374,1341,11,44,11,0.5,0.0,0.0,1.0,1.0,1.0
1375,1453,28,6,12,2.0,0.12048054,0.018238213,0.06,0.05,0.06
1376,1454,2,6,12,2.0,0.14156103,0.018238213,0.06,0.05,0.06
1377,1455,30,6,12,2.0,0.14484179,0.018238213,0.06,0.05,0.06
1378,1456,0,6,12,2.0,0.47524238,0.018238213,0.06,0.05,0.06
1379,1457,10,6,12,2.0,0.10101484,0.018238213,0.06,0.05,0.06
1380,1458,26,6,12,2.0,0.11438069,0.018238213,0.06,0.05,0.06
1381,1459,5,6,12,2.0,0.12460534,0.018238213,0.06,0.05,0.06
1382,1460,21,6,12,2.0,0.10560834,0.018238213,0.06,0.05,0.06
1383,1461,13,6,12,2.0,0.13926756,0.018238213,0.06,0.05,0.06
1384,1462,29,6,12,2.0,0.11260139,0.018238213,0.06,0.05,0.06
1385,1463,17,6,12,2.0,0.20236504,0.018238213,0.06,0.05,0.06
1386,1464,9,6,12,2.0,0.14372976,0.018238213,0.06,0.05,0.06
1387,1465,23,6,12,2.0,0.12185664,0.018238213,0.06,0.05,0.06
1388,1466,22,6,12,2.0,0.16165997,0.018238213,0.06,0.05,0.06
1389,1467,15,6,12,2.0,0.14876753,0.018238213,0.06,0.05,0.06
1390,1468,8,6,12,2.0,0.13286051,0.018238213,0.06,0.05,0.06
1391,1469,20,6,12,2.0,0.15778078,0.018238213,0.06,0.05,0.06
1392,1470,1,6,12,2.0,0.43908286,0.018238213,0.06,0.05,0.06
1393,1471,7,6,12,2.0,0.14970547,0.018238213,0.06,0.05,0.06
1394,1472,11,6,12,2.0,0.113943994,0.018238213,0.06,0.05,0.06
1395,1474,16,6,12,2.0,0.11901553,0.018238213,0.06,0.05,0.06
1396,1475,18,6,12,2.0,0.13209802,0.018238213,0.06,0.05,0.06
1397,1476,19,6,12,2.0,0.13367671,0.018238213,0.06,0.05,0.06
1398,1477,3,6,12,2.0,0.093959406,0.018238213,0.06,0.05,0.06
1399,1478,14,6,12,2.0,0.12753566,0.018238213,0.06,0.05,0.06
1400,1473,27,6,12,1.5,0.12760510000000003,0.018238213,0.06,0.05,0.06
1401,1375,28,4,12,2.0,0.12668373,0.01592225,0.06,0.05,0.06
1402,1401,28,25,12,2.0,0.13555454,0.01592225,0.06,0.05,0.06
1403,1402,2,25,12,2.0,0.18484211,0.01592225,0.06,0.05,0.06
1404,1403,30,25,12,2.0,0.15026364,0.01592225,0.06,0.05,0.06
1405,1404,0,25,12,2.0,0.5449607,0.01592225,0.06,0.05,0.06
1406,1405,10,25,12,2.0,0.12780085,0.01592225,0.06,0.05,0.06
1407,1406,26,25,12,2.0,0.11585528,0.01592225,0.06,0.05,0.06
1408,1407,5,25,12,2.0,0.10939176,0.01592225,0.06,0.05,0.06
1409,1408,21,25,12,2.0,0.12630032,0.01592225,0.06,0.05,0.06
1410,1409,13,25,12,2.0,0.11276261,0.01592225,0.06,0.05,0.06
1411,1410,29,25,12,2.0,0.12109985,0.01592225,0.06,0.05,0.06
1412,1411,17,25,12,2.0,0.2396794,0.01592225,0.06,0.05,0.06
1413,1412,9,25,12,2.0,0.12424873,0.01592225,0.06,0.05,0.06
1414,1413,23,25,12,2.0,0.12667485,0.01592225,0.06,0.05,0.06
1415,1414,22,25,12,2.0,0.22027615,0.01592225,0.06,0.05,0.06
1416,1415,15,25,12,2.0,0.11992017,0.01592225,0.06,0.05,0.06
1417,1416,8,25,12,2.0,0.123176135,0.01592225,0.06,0.05,0.06
1418,1417,20,25,12,2.0,0.2587612,0.01592225,0.06,0.05,0.06
1419,1418,1,25,12,2.0,0.30653208,0.01592225,0.06,0.05,0.06
1420,1419,7,25,12,2.0,0.13954502,0.01592225,0.06,0.05,0.06
1421,1420,11,25,12,2.0,0.13074052,0.01592225,0.06,0.05,0.06
1422,1422,16,25,12,2.0,0.11090197,0.01592225,0.06,0.05,0.06
1423,1423,18,25,12,2.0,0.12873867,0.01592225,0.06,0.05,0.06
1424,1424,19,25,12,2.0,0.17110056,0.01592225,0.06,0.05,0.06
1425,1425,3,25,12,2.0,0.14047414,0.01592225,0.06,0.05,0.06
1426,1426,14,25,12,2.0,0.13294937,0.01592225,0.06,0.05,0.06
1427,1427,28,24,12,2.0,0.13758900000000002,0.01592225,0.06,0.05,0.06
1428,1428,2,24,12,2.0,0.17097215,0.01592225,0.06,0.05,0.06
1429,1429,30,24,12,2.0,0.14346685,0.01592225,0.06,0.05,0.06
1430,1430,0,24,12,2.0,0.4444501,0.01592225,0.06,0.05,0.06
1431,1431,10,24,12,2.0,0.10884357,0.01592225,0.06,0.05,0.06
1432,1432,26,24,12,2.0,0.10848927,0.01592225,0.06,0.05,0.06
1433,1433,5,24,12,2.0,0.119002715,0.01592225,0.06,0.05,0.06
1434,1434,21,24,12,2.0,0.12764226,0.01592225,0.06,0.05,0.06
1435,1435,13,24,12,2.0,0.13914193,0.01592225,0.06,0.05,0.06
1436,1436,29,24,12,2.0,0.11280434,0.01592225,0.06,0.05,0.06
1437,1437,17,24,12,2.0,0.12013259,0.01592225,0.06,0.05,0.06
1438,1438,9,24,12,2.0,0.13644063,0.01592225,0.06,0.05,0.06
1439,1439,23,24,12,2.0,0.10742941,0.01592225,0.06,0.05,0.06
1440,1440,22,24,12,2.0,0.20030361,0.01592225,0.06,0.05,0.06
1441,1441,15,24,12,2.0,0.119986795,0.01592225,0.06,0.05,0.06
1442,1442,8,24,12,2.0,0.12365267,0.01592225,0.06,0.05,0.06
1443,1443,20,24,12,2.0,0.20458181,0.01592225,0.06,0.05,0.06
1444,1444,1,24,12,2.0,0.22792128,0.01592225,0.06,0.05,0.06
1445,1445,7,24,12,2.0,0.12964931,0.01592225,0.06,0.05,0.06
1446,1446,11,24,12,2.0,0.14161903,0.01592225,0.06,0.05,0.06
1447,1448,16,24,12,2.0,0.109755956,0.01592225,0.06,0.05,0.06
1448,1449,18,24,12,2.0,0.15601557,0.01592225,0.06,0.05,0.06
1449,1450,19,24,12,2.0,0.2379808,0.01592225,0.06,0.05,0.06
1450,1451,3,24,12,2.0,0.12909618,0.01592225,0.06,0.05,0.06
1451,1452,14,24,12,2.0,0.10421435,0.01592225,0.06,0.05,0.06
1452,1421,27,25,12,1.5,0.13762894,0.01592225,0.06,0.05,0.06
1453,1447,27,24,12,1.5,0.11908922,0.01592225,0.06,0.05,0.06
1454,1376,2,4,12,2.0,0.1552856,0.0,0.06,0.05,0.06
1455,1377,30,4,12,2.0,0.13185303,0.0,0.06,0.05,0.06
1456,1378,0,4,12,2.0,0.59990084,0.0,0.06,0.05,0.06
1457,1379,10,4,12,2.0,0.13634971,0.0,0.06,0.05,0.06
1458,1380,26,4,12,2.0,0.123661816,0.0,0.06,0.05,0.06
1459,1381,5,4,12,2.0,0.14052494,0.0,0.06,0.05,0.06
1460,1382,21,4,12,2.0,0.12089071,0.0,0.06,0.05,0.06
1461,1383,13,4,12,2.0,0.12177384,0.0,0.06,0.05,0.06
1462,1384,29,4,12,2.0,0.122437865,0.0,0.06,0.05,0.06
1463,1385,17,4,12,2.0,0.20809823,0.0,0.06,0.05,0.06
1464,1386,9,4,12,2.0,0.1460808,0.0,0.06,0.05,0.06
1465,1387,23,4,12,2.0,0.134381,0.0,0.06,0.05,0.06
1466,1388,22,4,12,2.0,0.46269476,0.0,0.06,0.05,0.06
1467,1389,15,4,12,2.0,0.123920195,0.0,0.06,0.05,0.06
1468,1390,8,4,12,2.0,0.13760458,0.0,0.06,0.05,0.06
1469,1391,20,4,12,2.0,0.14042771,0.0,0.06,0.05,0.06
1470,1392,1,4,12,2.0,0.35144016,0.0,0.06,0.05,0.06
1471,1393,7,4,12,2.0,0.14477141,0.0,0.06,0.05,0.06
1472,1394,11,4,12,2.0,0.12910713,0.0,0.06,0.05,0.06
1473,1396,16,4,12,2.0,0.14451341,0.0,0.06,0.05,0.06
1474,1397,18,4,12,2.0,0.113737226,0.0,0.06,0.05,0.06
1475,1398,19,4,12,2.0,0.15335321,0.0,0.06,0.05,0.06
1476,1399,3,4,12,2.0,0.120471366,0.0,0.06,0.05,0.06
1477,1400,14,4,12,2.0,0.115925625,0.0,0.06,0.05,0.06
1478,1395,27,4,12,1.5,0.12436028,0.0,0.06,0.05,0.06
1479,1479,12,6,12,1.0,0.14667666,0.0,0.06,0.05,0.06
1480,1507,14,11,13,1.75,0.15896988,0.016931919,1.0,1.0,1.0
1481,1508,24,11,13,1.75,0.12346087,0.016931919,1.0,1.0,1.0
1482,1509,8,11,13,1.75,0.11500265400000001,0.016931919,1.0,1.0,1.0
1483,1533,14,28,13,1.5,0.10883202,0.016931919,1.0,1.0,1.0
1484,1534,24,28,13,1.5,0.09982135,0.016931919,1.0,1.0,1.0
1485,1535,8,28,13,1.5,0.10050871,0.016931919,1.0,1.0,1.0
1486,1559,14,19,13,1.5,0.13329737,0.016931919,1.0,1.0,1.0
1487,1560,24,19,13,1.5,0.13157924,0.016931919,1.0,1.0,1.0
1488,1561,8,19,13,1.5,0.11691716,0.016931919,1.0,1.0,1.0
1489,1511,23,11,13,1.25,0.116098255,0.016931919,1.0,1.0,1.0
1490,1537,23,28,13,1.0,0.11966895,0.016931919,1.0,1.0,1.0
1491,1563,23,19,13,1.0,0.10856012,0.016931919,1.0,1.0,1.0
1492,1506,13,11,13,0.75,0.9084289000000001,0.016931919,1.0,1.0,1.0
1493,1510,6,11,13,0.75,0.09840091,0.016931919,1.0,1.0,1.0
1494,1512,20,11,13,0.75,0.11456652,0.016931919,1.0,1.0,1.0
1495,1513,3,11,13,0.75,0.11689553,0.016931919,1.0,1.0,1.0
1496,1514,25,11,13,0.75,0.12977667,0.016931919,1.0,1.0,1.0
1497,1515,9,11,13,0.75,0.14138587,0.016931919,1.0,1.0,1.0
1498,1516,17,11,13,0.75,0.11790528,0.016931919,1.0,1.0,1.0
1499,1517,16,11,13,0.75,0.12147693,0.016931919,1.0,1.0,1.0
1500,1518,4,11,13,0.75,0.9196108000000001,0.016931919,1.0,1.0,1.0
1501,1519,7,11,13,0.75,0.107449,0.016931919,1.0,1.0,1.0
1502,1520,5,11,13,0.75,0.9293594000000001,0.016931919,1.0,1.0,1.0
